state,year,value
Alabama,2016,0.0000914
Alabama,2017,0.000158226
Alabama,2018,0.000245274
Alabama,2019,0.0003782
Alabama,2020,0.000545078
Alabama,2021,0.000857669
Alabama,2022,0.001592129
Alabama,2023,0.002395
Alaska,2016,0.000251695
Alaska,2017,0.0004972
Alaska,2018,0.000622136
Alaska,2019,0.0008802
Alaska,2020,0.00113518
Alaska,2021,0.001894652
Alaska,2022,0.002944966
Alaska,2023,0.003961
Arizona,2016,0.00081218
Arizona,2017,0.001207156
Arizona,2018,0.002170052
Arizona,2019,0.003259475
Arizona,2020,0.004757357
Arizona,2021,0.006711142
Arizona,2022,0.01080428
Arizona,2023,0.013929
Arkansas,2016,0.0000712
Arkansas,2017,0.000105869
Arkansas,2018,0.000212982
Arkansas,2019,0.000310119
Arkansas,2020,0.000446219
Arkansas,2021,0.000746552
Arkansas,2022,0.001585665
Arkansas,2023,0.002129
California,2016,0.00468217
California,2017,0.006160063
California,2018,0.008816231
California,2019,0.011191378
California,2020,0.013990937
California,2021,0.017962254
California,2022,0.029036817
California,2023,0.040462
Colorado,2016,0.001035897
Colorado,2017,0.001520924
Colorado,2018,0.002333823
Colorado,2019,0.003547408
Colorado,2020,0.004616212
Colorado,2021,0.007260035
Colorado,2022,0.011706403
Colorado,2023,0.017285
Connecticut,2016,0.000703769
Connecticut,2017,0.00106144
Connecticut,2018,0.00173623
Connecticut,2019,0.002397043
Connecticut,2020,0.003138563
Connecticut,2021,0.004824985
Connecticut,2022,0.007886936
Connecticut,2023,0.011123
Delaware,2016,0.000298852
Delaware,2017,0.00041206
Delaware,2018,0.000793283
Delaware,2019,0.001278361
Delaware,2020,0.001852881
Delaware,2021,0.006353577
Delaware,2022,0.011556537
Delaware,2023,0.018945
Florida,2016,0.000698782
Florida,2017,0.00093754
Florida,2018,0.001566072
Florida,2019,0.002259764
Florida,2020,0.003151993
Florida,2021,0.004984316
Florida,2022,0.008543765
Florida,2023,0.013058
Georgia,2016,0.002184525
Georgia,2017,0.001705691
Georgia,2018,0.00186783
Georgia,2019,0.002210699
Georgia,2020,0.002661503
Georgia,2021,0.003747434
Georgia,2022,0.006565703
Georgia,2023,0.010045
Hawaii,2016,0.003409844
Hawaii,2017,0.004287276
Hawaii,2018,0.005207569
Hawaii,2019,0.006916276
Hawaii,2020,0.008594826
Hawaii,2021,0.011494625
Hawaii,2022,0.015924937
Hawaii,2023,0.020246
Idaho,2016,0.000217126
Idaho,2017,0.000381284
Idaho,2018,0.000585209
Idaho,2019,0.000818612
Idaho,2020,0.001199286
Idaho,2021,0.001771077
Idaho,2022,0.002904498
Idaho,2023,0.004131
Illinois,2016,0.000564357
Illinois,2017,0.000762114
Illinois,2018,0.001284363
Illinois,2019,0.001805097
Illinois,2020,0.002455323
Illinois,2021,0.003317057
Illinois,2022,0.006473503
Illinois,2023,0.00982
Indiana,2016,0.000211708
Indiana,2017,0.00030794
Indiana,2018,0.000549208
Indiana,2019,0.00081948
Indiana,2020,0.00112905
Indiana,2021,0.001873008
Indiana,2022,0.003287738
Indiana,2023,0.004519
Iowa,2016,0.000108805
Iowa,2017,0.000159997
Iowa,2018,0.00029795
Iowa,2019,0.000422573
Iowa,2020,0.000607305
Iowa,2021,0.000963714
Iowa,2022,0.001640462
Iowa,2023,0.002359
Kansas,2016,0.000226438
Kansas,2017,0.000367935
Kansas,2018,0.000633381
Kansas,2019,0.000857461
Kansas,2020,0.001190685
Kansas,2021,0.001726577
Kansas,2022,0.002936421
Kansas,2023,0.004558
Kentucky,2016,0.000118349
Kentucky,2017,0.000163048
Kentucky,2018,0.000274707
Kentucky,2019,0.000433471
Kentucky,2020,0.000583001
Kentucky,2021,0.000952655
Kentucky,2022,0.001770812
Kentucky,2023,0.002552
Louisiana,2016,0.000102434
Louisiana,2017,0.000153578
Louisiana,2018,0.000231653
Louisiana,2019,0.000368155
Louisiana,2020,0.000517973
Louisiana,2021,0.000828481
Louisiana,2022,0.001284412
Louisiana,2023,0.001802
Maine,2016,0.000270838
Maine,2017,0.000456876
Maine,2018,0.00071074
Maine,2019,0.001150386
Maine,2020,0.001694755
Maine,2021,0.002161919
Maine,2022,0.003863134
Maine,2023,0.005398
Maryland,2016,0.000765757
Maryland,2017,0.001009731
Maryland,2018,0.001997695
Maryland,2019,0.003139871
Maryland,2020,0.004273257
Maryland,2021,0.005213134
Maryland,2022,0.009371721
Maryland,2023,0.014618
Massachusetts,2016,0.000710121
Massachusetts,2017,0.001105579
Massachusetts,2018,0.002034971
Massachusetts,2019,0.002785868
Massachusetts,2020,0.004169408
Massachusetts,2021,0.005857441
Massachusetts,2022,0.009528494
Massachusetts,2023,0.01408
Michigan,2016,0.00019201
Michigan,2017,0.000293528
Michigan,2018,0.00050117
Michigan,2019,0.000781985
Michigan,2020,0.001253957
Michigan,2021,0.001831224
Michigan,2022,0.003519888
Michigan,2023,0.005075
Minnesota,2016,0.000298601
Minnesota,2017,0.000404741
Minnesota,2018,0.000906689
Minnesota,2019,0.001419124
Minnesota,2020,0.001827527
Minnesota,2021,0.002721355
Minnesota,2022,0.004283196
Minnesota,2023,0.006335
Mississippi,2016,0.0000484
Mississippi,2017,0.0000972
Mississippi,2018,0.000145103
Mississippi,2019,0.000241934
Mississippi,2020,0.000388543
Mississippi,2021,0.000544898
Mississippi,2022,0.001043964
Mississippi,2023,0.001611
Missouri,2016,0.000246283
Missouri,2017,0.000377105
Missouri,2018,0.000636517
Missouri,2019,0.000885389
Missouri,2020,0.001199208
Missouri,2021,0.001784459
Missouri,2022,0.003331025
Missouri,2023,0.00488
Montana,2016,0.000111437
Montana,2017,0.000165394
Montana,2018,0.000270953
Montana,2019,0.000368265
Montana,2020,0.000460935
Montana,2021,0.000747659
Montana,2022,0.001467002
Montana,2023,0.001955
Nebraska,2016,0.000153707
Nebraska,2017,0.000254439
Nebraska,2018,0.000458877
Nebraska,2019,0.000660408
Nebraska,2020,0.000930061
Nebraska,2021,0.001396411
Nebraska,2022,0.002338438
Nebraska,2023,0.003505
Nevada,2016,0.000833799
Nevada,2017,0.001262502
Nevada,2018,0.002028367
Nevada,2019,0.003102196
Nevada,2020,0.004313025
Nevada,2021,0.006501895
Nevada,2022,0.012311073
Nevada,2023,0.017662
New Hampshire,2016,0.000302416
New Hampshire,2017,0.00045485
New Hampshire,2018,0.000891319
New Hampshire,2019,0.001393596
New Hampshire,2020,0.001988899
New Hampshire,2021,0.002820976
New Hampshire,2022,0.004870748
New Hampshire,2023,0.007016
New Jersey,2016,0.000706952
New Jersey,2017,0.001139044
New Jersey,2018,0.002212905
New Jersey,2019,0.003348243
New Jersey,2020,0.005061397
New Jersey,2021,0.007648116
New Jersey,2022,0.014500805
New Jersey,2023,0.02249
New Mexico,2016,0.000274129
New Mexico,2017,0.000402298
New Mexico,2018,0.000712635
New Mexico,2019,0.001040856
New Mexico,2020,0.001458093
New Mexico,2021,0.002254824
New Mexico,2022,0.00379602
New Mexico,2023,0.005383
New York,2016,0.000548443
New York,2017,0.000865765
New York,2018,0.001349912
New York,2019,0.002019464
New York,2020,0.002878649
New York,2021,0.005516115
New York,2022,0.009296085
New York,2023,0.01402
North Carolina,2016,0.000350638
North Carolina,2017,0.000545181
North Carolina,2018,0.000889137
North Carolina,2019,0.001360323
North Carolina,2020,0.0018537
North Carolina,2021,0.002894055
North Carolina,2022,0.005068972
North Carolina,2023,0.008016
North Dakota,2016,0
